COUNTRY,DT_REF,TEMP,DEWP,SLP,STP,VISIB,WDSP,MXSPD,GUST,MAX,MIN,PRCP,SNDP,FOG,RAIN,SNOW,HAIL,THUNDER,TORNADO
CONGO,2019-09-07,803.0714285714286,704.8461538461538,10104.5,9663.333333333334,63.07142857142857,35.857142857142854,62.42857142857143,"",879.0,716.0,24.0,"",0,1,0,0,1,0
EUROPA ISLAND,2019-02-24,809.0,709.0,10100.0,"","",68.0,111.0,214.0,869.0,745.0,"","",0,0,0,0,0,0
WAKE ISLAND,2019-03-21,767.0,734.0,10117.0,10100.0,59.0,91.5,130.0,190.0,799.0,739.5,"","",0,1,0,0,0,0
GABON,2019-07-29,767.3333333333334,700.2222222222222,10144.0,9889.5,56.888888888888886,39.666666666666664,76.6,"",811.4444444444445,712.0,"","",1,0,0,0,0,0
BAHAMAS THE,2019-05-25,794.5,672.0,10184.5,"",72.5,105.5,165.0,"",852.0,707.0,"","",0,0,0,0,0,0
RUSSIA,2019-10-29,282.19072164948454,223.20181112548514,10067.25925925926,9811.602797202797,140.0773558368495,61.86878453038674,100.08713692946058,262.06666666666666,346.10438144329896,202.9201030927835,8.317647061628454,43.329015544041454,1,1,1,1,1,0
ST. KITTS AND NEVIS,2019-12-08,830.5,727.5,10157.0,10101.0,99.5,99.0,125.0,"",864.5,779.0,17.0,"",0,0,0,0,0,0
RUSSIA,2019-05-12,475.13143631436316,331.50948509485096,10161.89592760181,9904.84047267356,180.73237410071943,59.63955119214586,95.48527349228611,218.84444444444443,575.2127371273713,361.8360433604336,3.0984374985098837,110.88983050847457,1,1,1,1,1,0
TURKS AND CAICOS ISLANDS,2019-07-16,865.0,768.0,"","",62.0,94.0,150.0,"",896.0,824.0,"","",0,0,0,0,0,0
TUVALU,2019-01-03,806.0,770.0,10033.0,"",68.0,117.0,171.0,"",851.0,763.0,81.0,"",0,1,0,0,0,0
CANADA,2019-10-08,418.18192219679634,343.2626025791325,10123.554441260745,9764.352640545145,128.95038167938932,90.01046511627906,157.88518518518518,250.75776397515529,534.7425287356322,337.90274599542334,13.371212118803852,27.81081081081081,1,1,1,1,1,0
BENIN,2019-01-18,844.6666666666666,650.8333333333334,10101.166666666666,9827.333333333334,44.0,40.166666666666664,73.66666666666667,"",971.3333333333334,717.1666666666666,"","",0,0,0,0,0,0
MALDIVES,2019-11-14,828.0,768.6,10098.4,10096.6,66.6,58.8,84.0,"",895.2,779.0,2.0,"",0,1,0,0,0,0
GUADELOUPE,2019-07-12,817.0,720.0,"","",78.0,80.0,171.0,"",896.0,752.0,13.0,"",0,0,0,0,0,0
GUINEA-BISSAU,2019-06-01,818.0,689.0,"","",60.0,57.0,99.0,"",914.0,752.0,"","",0,0,0,0,0,0
KIRIBATI,2019-11-24,831.75,753.0,10066.5,"",211.0,49.5,77.75,"",897.75,781.75,4.5,"",0,1,0,0,0,0
MACEDONIA,2019-12-17,402.6842105263158,357.2105263157895,10282.0,9572.42857142857,55.78947368421053,34.0,47.75,"",474.7368421052632,344.57894736842104,0.0,"",1,0,0,0,0,0
MOLDOVA,2019-11-09,612.0,553.7058823529412,10150.8125,9985.375,59.35294117647059,61.35294117647059,89.52941176470588,"",708.6470588235294,555.9411764705883,0.0,"",1,1,0,0,1,0
UNITED STATES,2019-12-06,411.2873303167421,325.32001775410566,10185.984116899619,9753.777290448343,93.4590930341281,59.4136546184739,130.3005709624796,228.39791833466774,510.2138815541305,327.0071644042232,9.26104417287681,69.31645569620254,1,1,1,0,1,0
FRENCH SOUTHERN AND ANTARCTIC LANDS,2019-02-22,653.5,593.5,10097.5,10077.5,"",45.0,76.5,136.0,727.0,580.5,"","",0,0,0,0,0,0
LESOTHO,2019-08-22,603.0,340.0,"","",62.0,39.0,99.0,"",716.0,428.0,"","",0,0,0,0,0,0
WAKE ISLAND,2019-10-21,834.5,748.0,10135.5,10115.0,60.0,135.0,176.0,"",860.0,814.0,"","",0,0,0,0,0,0
FRENCH GUIANA,2019-05-05,635.5,759.0,10115.0,"",63.0,58.0,150.0,210.0,840.0,537.0,94.0,"",0,1,0,0,0,0
NETHERLANDS,2019-04-25,810.5,727.0,"","",66.0,124.0,160.5,204.0,860.0,774.5,"","",0,1,0,0,0,0
SWAZILAND,2019-05-29,610.875,515.25,"",9424.0,62.0,64.0,152.375,"",715.625,525.0,1.0,"",0,0,0,0,0,0
WESTERN SAHARA,2019-08-02,731.3333333333334,598.6666666666666,10171.5,10155.5,57.0,146.33333333333334,200.0,276.0,806.6666666666666,675.3333333333334,"","",0,0,0,0,0,0
AMERICAN SAMOA,2019-07-13,815.0,748.0,10099.0,10095.0,105.0,74.5,119.0,"",845.5,798.0,"","",0,0,0,0,0,0
BOSNIA AND HERZEGOVINA,2019-02-06,373.6875,302.6875,10265.444444444445,9619.916666666666,65.4,59.5,97.25,369.0,410.4375,326.3125,"",748.0,1,1,1,0,0,0
KOREA,2019-11-15,445.9017857142857,355.49107142857144,10188.85294117647,10013.077922077922,84.8125,42.49074074074074,78.27102803738318,207.25,528.3035714285714,330.38392857142856,38.24,"",1,1,1,1,1,0
TANZANIA,2019-03-29,760.6,677.0666666666667,10116.666666666666,9192.76923076923,117.6,34.46666666666667,103.5,"",862.3333333333334,674.4,89.20000038146972,"",1,1,0,0,1,0
GREECE,2019-07-28,805.6666666666666,623.9,10063.882352941177,9799.5,61.926829268292686,65.98,122.16,205.25,898.1960784313726,700.3725490196078,0.0,"",0,1,0,0,0,0
SOMALIA,2019-02-19,786.3333333333334,679.3333333333334,"","",97.5,109.0,156.66666666666666,"",839.6666666666666,725.6666666666666,"","",0,0,0,0,0,0
MIDWAY ISLANDS,2019-05-04,658.0,532.0,10229.0,10225.0,99.0,67.0,111.0,"",720.0,610.0,"","",0,0,0,0,0,0
CYPRUS,2019-12-20,573.0666666666667,512.4666666666667,10248.727272727272,10160.181818181818,54.4,34.733333333333334,69.26666666666667,"",664.7333333333333,485.53333333333336,0.2222222222222222,"",1,0,0,0,0,0
MARTINIQUE,2019-11-22,788.0,722.0,"","",77.0,38.0,99.0,"",905.0,696.0,88.0,"",0,0,0,0,0,0
ZAIRE,2019-12-30,765.5,682.5,"","",43.5,41.0,79.75,"",834.0,709.25,"","",1,1,0,0,0,0
NIGERIA,2019-07-16,769.8,723.6,10147.0,10098.0,59.6,42.0,79.75,"",804.2,748.4,138.0,"",0,1,0,0,1,0
ST. PIERRE AND MIQUELON,2019-07-30,617.0,604.0,10146.0,10138.0,26.0,110.0,159.0,"",685.0,579.0,"","",1,0,0,0,0,0
MONTSERRAT,2019-11-12,812.0,734.0,"","",62.0,125.0,140.0,"",842.0,770.0,"","",0,0,0,0,0,0
EQUATORIAL GUINEA,2019-07-31,786.0,736.5,10155.0,10110.0,57.0,62.0,109.5,"",833.0,743.0,"","",0,1,0,0,0,0
COLOMBIA,2019-02-01,769.5,670.8214285714286,10114.42857142857,9466.2,63.392857142857146,53.964285714285715,107.21428571428571,200.0,856.75,690.6071428571429,29.545454198663887,"",1,1,0,0,1,0
WALLIS AND FUTUNA,2019-05-18,792.5,761.0,10106.0,10069.5,"",48.0,75.5,229.0,837.5,765.5,213.00001525878906,"",0,1,0,0,0,0
MALAYSIA,2019-06-05,815.4285714285714,767.25,10084.947368421053,9974.444444444445,63.7037037037037,32.25,78.28571428571429,"",895.6785714285714,757.8928571428571,113.3636365370317,"",0,1,0,0,1,0
KOREA,2019-11-30,419.1111111111111,303.6388888888889,10266.877551020409,10089.415584415585,92.72222222222223,30.943396226415093,66.00980392156863,"",490.6666666666667,298.8611111111111,4.166666666666667,190.33333333333334,1,1,1,0,0,0
SRI LANKA,2019-09-12,785.75,729.4,10113.470588235294,9844.45,110.05,26.9,59.94736842105263,"",846.4,736.95,101.12500047683716,"",0,1,0,0,1,0
COOK ISLANDS,2019-10-05,745.0,641.6666666666666,"","",62.0,57.0,99.66666666666667,210.0,788.0,710.0,"","",0,1,0,0,0,0
BULGARIA,2019-03-01,494.4117647058824,303.6470588235294,10074.833333333334,9260.75,105.8,116.88235294117646,172.4375,312.6666666666667,619.3529411764706,374.4117647058824,"",154.0,1,0,0,0,0,0
GEORGIA,2019-06-30,616.3076923076923,512.8461538461538,10124.714285714286,9610.777777777777,109.11111111111111,86.38461538461539,147.6153846153846,259.0,694.1538461538462,560.7692307692307,85.75,"",1,1,0,0,0,0
TOGO,2019-02-15,846.125,475.875,10127.5,9783.75,36.5,59.625,92.625,"",957.0,751.875,"","",0,0,0,0,0,0
SUDAN,2019-02-08,770.5,357.25,"","",44.666666666666664,115.5,165.0,"",864.5,693.5,"","",0,0,0,0,0,0
WALLIS AND FUTUNA,2019-12-19,838.5,763.0,10067.0,"",65.0,52.0,88.0,241.0,888.0,800.0,1.0,"",0,0,0,0,0,0
LIBERIA,2019-10-20,796.0,754.0,"","",62.0,"","","",878.0,752.0,"","",0,1,0,0,1,0
PHILIPPINES,2019-03-18,806.08,730.02,10125.16,10010.975609756097,89.86,54.770833333333336,89.54166666666667,"",882.42,737.9,19.428570883614675,"",1,1,0,0,0,0
BURMA,2019-08-24,800.5227272727273,768.4634146341464,10062.033333333333,"",35.56818181818182,12.090909090909092,26.428571428571427,181.0,839.2045454545455,731.7272727272727,118.76470543356503,"",1,1,0,0,1,0
GAMBIA  THE,2019-05-17,754.0,655.0,"","",62.0,83.0,150.0,"",860.0,680.0,"","",0,0,0,0,0,0
PALAU - TRUST TERRITORY OF THE PACIFIC ISLANDS,2019-05-20,822.0,749.0,"","",150.0,44.0,111.0,159.0,880.0,752.0,"","",0,0,0,0,0,0
ZIMBABWE,2019-05-18,665.5,469.5,"","",92.0,66.0,100.0,"",770.0,540.5,"","",0,0,0,0,0,0
GERMANY,2019-03-21,472.6714285714286,360.4142857142857,10329.0,"",53.01851851851852,57.17142857142857,106.18571428571428,220.16666666666666,572.0,362.64285714285717,"","",1,1,0,0,0,0
URUGUAY,2019-04-29,625.375,570.125,10123.07142857143,10081.692307692309,79.3125,55.125,108.8125,220.0,724.75,524.4375,"",16.0,1,0,0,0,0,0
GEORGIA,2019-08-11,725.4615384615385,586.0,10141.142857142857,9647.375,124.27272727272727,86.16666666666667,149.5,260.3333333333333,821.5384615384615,634.5384615384615,8.0,"",1,1,0,0,0,0
BOLIVIA,2019-09-07,815.4516129032259,619.9677419354839,10117.08,9389.4,50.16129032258065,72.64516129032258,132.43333333333334,301.75,913.0645161290323,647.483870967742,31.666667302449543,4.0,1,1,1,0,1,0
ANGOLA,2019-10-14,751.9230769230769,663.5,"","",66.92307692307692,45.30769230769231,78.61538461538461,"",815.6923076923077,684.1538461538462,"","",0,1,0,0,1,0
SLOVENIA,2019-09-20,490.7,372.3529411764706,10280.5,9686.3,225.23529411764707,39.470588235294116,83.88235294117646,165.5,604.45,386.75,"","",1,0,0,0,0,0
MOROCCO,2019-03-11,621.8076923076923,431.2692307692308,10256.714285714286,9579.444444444445,69.0952380952381,51.15384615384615,101.84,111.0,765.6923076923077,469.9230769230769,2.0,"",1,0,0,0,0,0
CANADA,2019-11-25,286.05,243.84795321637426,10070.339915373766,9699.074576271187,111.82641509433962,70.42476851851852,130.04562268803946,244.11818181818182,359.806157354618,224.8986332574032,19.522522645669657,40.891129032258064,1,1,1,0,0,0
SOUTH AFRICA,2019-11-24,711.5263157894736,506.6235294117647,10152.666666666666,9311.154320987655,110.0,58.35087719298246,102.6470588235294,255.5,855.3333333333334,587.8771929824561,27.651162613269893,"",1,1,0,0,1,0
QATAR,2019-06-08,976.7142857142857,595.1428571428571,10043.8,10039.0,82.71428571428571,44.714285714285715,102.57142857142857,"",1122.4285714285713,841.8571428571429,"","",0,0,0,0,0,0
ANTARCTICA,2019-11-27,163.93103448275863,175.97297297297297,9978.526315789473,9282.634615384615,104.93333333333334,90.41176470588235,170.75510204081633,264.125,220.27586206896552,107.06896551724138,10.727272727272727,232.33333333333334,1,1,1,0,0,0
SPAIN,2019-10-08,712.4615384615385,609.1538461538462,10170.5,9575.2,83.83333333333333,106.46153846153847,162.30769230769232,204.0,769.0769230769231,666.3076923076923,"","",0,0,0,0,0,0
INDIA,2019-12-17,669.0818713450292,580.2573099415205,10169.152542372882,9559.741379310344,22.75438596491228,28.795321637426902,59.77707006369427,190.33333333333334,754.3976608187135,587.1228070175439,13.4375,"",1,1,0,0,0,0
BOSNIA AND HERZEGOVINA,2019-05-26,631.3333333333334,533.8666666666667,10145.75,9560.818181818182,97.0,35.666666666666664,78.8,"",731.0666666666667,516.1333333333333,30.000001907348633,"",1,1,0,0,1,0
LITHUANIA,2019-10-13,527.5,494.92857142857144,10138.5,10014.4,93.46153846153847,57.285714285714285,90.42857142857143,136.0,561.2142857142857,482.92857142857144,4.428571428571429,"",1,1,0,0,0,0
TONGA,2019-10-13,767.3333333333334,681.6666666666666,10143.2,"",101.66666666666667,57.666666666666664,101.66666666666667,"",829.3333333333334,690.0,6.0,"",0,0,0,0,0,0
LIBYA,2019-01-19,568.0,183.0,10230.0,9714.0,"",27.0,51.0,"",721.0,415.0,"","",0,0,0,0,0,0
FRENCH POLYNESIA,2019-12-11,777.375,688.25,10136.0,10109.285714285714,154.57142857142858,85.125,136.5,"",822.375,735.5,8.0,"",0,1,0,0,0,0
SYRIA,2019-03-18,577.4,469.0,10184.4,9472.0,92.8,104.75,162.5,200.0,659.6,491.4,1.0,"",0,0,0,0,0,0
UZBEKISTAN,2019-04-27,593.125,401.4583333333333,10232.0,9921.384615384615,93.3913043478261,49.5,92.35,"",702.625,469.6666666666667,12.0,"",0,1,0,0,0,0
FRENCH GUIANA,2019-10-05,796.0,745.0,"","",78.0,20.0,89.0,"",910.0,730.0,"","",0,1,0,0,1,0
LAOS,2019-04-30,885.6,709.4,10063.333333333334,9839.333333333334,40.0,29.25,60.25,"",998.0,756.6,13.0,"",0,0,0,0,1,0
ARGENTINA,2019-03-27,607.9850746268656,501.089552238806,10214.745762711864,9840.484848484848,101.43283582089552,62.59701492537314,123.58208955223881,370.0,713.5820895522388,510.1940298507463,20.727272380482066,"",1,1,1,0,1,0
BURUNDI,2019-08-22,802.0,653.0,"","",33.0,135.0,241.0,"",860.0,716.0,"","",0,0,0,0,0,0
ITALY,2019-05-29,602.1313868613139,510.02919708029196,10131.70588235294,9627.653846153846,60.93805309734513,76.24812030075188,132.84615384615384,284.28,660.021897810219,542.4306569343066,28.561797474207502,72.0,1,1,1,1,1,0
ANTARCTICA,2019-10-29,1.0135135135135136,45.86486486486486,9930.176470588236,9149.941176470587,115.82758620689656,127.59420289855072,203.484375,372.0,52.2027027027027,-51.391891891891895,9.400000190734863,327.25,0,0,1,0,0,0
VIRGIN ISLANDS (U.S.),2019-07-08,825.4,735.0,10166.75,10151.0,99.0,38.0,109.33333333333333,220.0,876.2,765.4,8.0,"",0,1,0,0,0,0
EGYPT,2019-12-07,631.8333333333334,483.875,10197.8125,"",60.458333333333336,78.75,134.0,"",706.75,558.75,"","",0,0,0,0,0,0
MALAWI,2019-12-01,814.0,672.0,"","",77.0,81.0,159.0,280.0,896.0,698.0,"","",0,1,0,0,1,0
GAMBIA  THE,2019-08-25,809.5,766.5,10128.0,"",62.0,53.5,100.0,"",862.5,752.0,"","",0,0,0,0,1,0
NETHERLANDS,2019-09-06,832.0,762.5,"","",71.0,71.5,137.5,237.0,887.0,783.0,"","",0,0,0,0,0,0
CZECH REPUBLIC,2019-10-06,418.2,360.025,10189.608695652174,9562.787878787878,143.46153846153845,59.275,101.625,235.2,470.1,367.7,27.61290337962489,4.0,1,1,1,0,0,0
GRENADA,2019-05-30,833.0,754.0,10130.0,10120.0,77.0,125.0,171.0,"",867.0,784.0,1.0,"",0,1,0,0,0,0
SEYCHELLES,2019-09-22,809.0,731.0,10119.0,"",95.0,116.0,171.0,280.0,849.0,777.0,2.0,"",0,1,0,0,0,0
GUATEMALA,2019-06-02,771.6,688.6,"","",59.1,33.1,97.6,"",851.0,698.0,"","",0,1,0,0,1,0
BAHAMAS THE,2019-01-08,732.0,678.0,10213.5,"",74.5,57.0,89.0,"",808.5,630.5,"","",0,0,0,0,0,0
TAJIKISTAN,2019-12-05,369.89285714285717,203.28571428571428,10231.0,9099.181818181818,211.21428571428572,45.0,67.42857142857143,233.0,508.7142857142857,274.5357142857143,"",78.0,1,0,0,0,0,0
GUATEMALA,2019-05-23,780.2,670.5,"","",58.0,50.4,111.7,241.0,869.0,674.6,"","",0,1,0,0,1,0
AUSTRIA,2019-08-04,621.9923076923077,508.5076923076923,10160.325301204819,9268.56779661017,152.88571428571427,37.26923076923077,78.28461538461538,326.5,731.4461538461538,524.9692307692308,4.137931034482759,"",1,1,0,0,0,0
GUADELOUPE,2019-01-23,768.0,666.0,"","",70.0,79.0,159.0,"",842.0,671.0,1.0,"",0,1,0,0,0,0
MALI,2019-02-02,806.4615384615385,415.61538461538464,10100.0,9813.90909090909,58.76923076923077,23.53846153846154,66.36363636363636,"",988.4615384615385,639.7692307692307,"","",0,0,0,0,0,0
BURUNDI,2019-09-13,763.0,669.0,"","",67.0,35.0,120.0,"",842.0,671.0,"","",0,0,0,0,1,0
SAO TOME AND PRINCIPE,2019-01-29,831.0,767.0,"","",62.0,71.0,120.0,"",878.0,752.0,"","",0,0,0,0,1,0
JORDAN,2019-04-17,599.1111111111111,434.6666666666667,10131.6,9236.8,50.833333333333336,70.66666666666667,126.77777777777777,"",708.6666666666666,521.1111111111111,9.0,"",0,1,0,0,0,0
BANGLADESH,2019-11-06,766.9444444444445,704.1714285714286,10085.657142857142,10068.171428571428,25.166666666666668,7.555555555555555,30.28,"",876.5,700.6111111111111,"","",1,0,0,0,0,0
UNITED KINGDOM,2019-11-15,438.0,412.5,9992.5,9966.0,"",116.5,179.5,"",490.0,392.0,48.0,"",0,0,0,0,0,0
TURKEY,2019-09-06,764.1094890510949,553.7956204379562,10109.828125,9561.379746835442,94.05839416058394,51.12408759124087,105.0,188.67123287671234,853.5036496350365,637.7956204379562,7.955555640326606,"",0,1,0,0,1,0
NEW ZEALAND,2019-04-02,555.5641025641025,467.05128205128204,10232.8,10123.57142857143,121.54545454545455,99.15384615384616,145.66666666666666,311.0,640.1025641025641,494.43589743589746,43.999999853280876,"",0,1,0,0,0,0
OMAN,2019-12-28,705.4285714285714,577.0714285714286,10147.272727272728,9918.0,71.25,60.0,104.35714285714286,"",776.2857142857143,631.0,19.75,"",0,1,0,0,0,0
LIBYA,2019-02-01,613.8,370.3333333333333,10178.5,9822.833333333334,70.57142857142857,75.13333333333334,128.26666666666668,"",738.8,482.8,"","",0,0,0,0,0,0
BURMA,2019-04-10,881.5,678.0,"","",40.0,53.0,84.5,"",1013.0,714.0,"","",0,0,0,0,0,0
RUSSIA,2019-03-05,186.00918484500573,116.42135476463835,10079.249370277079,9823.732429099877,142.08915662650602,62.43462469733656,96.818401937046,231.43478260869566,277.5809414466131,72.35673187571922,4.08269720465779,178.2335164835165,1,1,1,0,0,0
ZIMBABWE,2019-05-21,667.0,460.0,"","","",36.0,70.0,"",752.0,500.0,"","",0,0,0,0,0,0
FRENCH POLYNESIA,2019-10-18,762.125,684.375,10194.714285714286,10167.57142857143,144.28571428571428,92.625,143.75,122.0,807.875,727.125,5.666666666666667,"",0,1,0,0,0,0
JAPAN,2019-03-15,465.5282258064516,335.4274193548387,10174.122580645162,10044.727272727272,96.5126050420168,68.46370967741936,141.55465587044534,294.93023255813955,539.1532258064516,374.60887096774195,6.999999984105428,67.0,1,1,1,1,1,0
WALLIS AND FUTUNA,2019-03-15,842.0,770.0,10084.0,10043.5,190.0,57.0,116.5,115.0,895.0,778.0,2.0,"",0,1,0,0,0,0
REUNION AND ASSOCIATED ISLANDS,2019-02-24,761.5,706.5,"","",77.5,73.0,104.5,"",888.0,"",2.0,"",0,0,0,0,0,0
WAKE ISLAND,2019-10-24,830.5,750.0,10132.5,10117.0,61.0,127.5,149.5,"",848.5,812.5,"","",0,0,0,0,0,0
BOTSWANA,2019-11-23,800.8333333333334,629.3333333333334,"",8716.0,62.0,51.333333333333336,106.66666666666667,"",920.3333333333334,688.6666666666666,134.0,"",0,1,0,0,1,0
ESTONIA,2019-10-13,495.75,456.4166666666667,10074.85,10029.3,144.25,91.95652173913044,146.69565217391303,260.5,542.2916666666666,411.2916666666667,23.666666666666668,"",1,1,0,0,0,0
ANGUILLA,2019-03-21,762.0,686.0,"","",62.0,89.0,130.0,"",806.0,716.0,"","",0,1,0,0,0,0
EL SALVADOR,2019-09-27,798.0,744.0,"","",56.833333333333336,34.166666666666664,72.83333333333333,"",877.5,735.5,"","",1,1,0,0,1,0
COLOMBIA,2019-07-03,781.5714285714286,681.8571428571429,10102.066666666668,9390.91304347826,69.57142857142857,54.607142857142854,102.60714285714286,255.5,861.9285714285714,693.3571428571429,62.333333333333336,"",1,1,0,0,1,0
TURKS AND CAICOS ISLANDS,2019-02-18,815.5,715.0,"","",62.0,84.5,124.5,"",833.0,788.0,"","",0,0,0,0,0,0
CROATIA,2019-06-02,676.3571428571429,573.3571428571429,10168.032258064517,9914.0,144.07142857142858,46.53658536585366,88.2439024390244,229.0,758.1904761904761,580.3333333333334,19.296296260975026,4.0,1,1,0,0,1,0
CUBA,2019-12-11,785.3333333333334,725.8333333333334,10185.333333333334,10130.5,55.416666666666664,72.16666666666667,141.5,241.0,871.4166666666666,717.5833333333334,"","",1,0,0,0,0,0
MACEDONIA,2019-12-29,292.15,195.0,10273.6,9494.266666666666,100.4,63.35,99.05,229.0,340.65,259.25,5.333333333333333,14.666666666666666,0,1,1,0,0,0
GERMANY,2019-10-18,556.6857142857143,502.5285714285714,10106.875,"",60.17142857142857,75.85714285714286,165.64285714285714,322.3333333333333,628.7428571428571,497.4428571428571,7.666666666666667,"",1,1,0,1,1,0
EQUATORIAL GUINEA,2019-12-15,814.0,765.0,10128.0,10083.0,62.0,38.5,80.0,"",869.0,743.0,"","",0,0,0,0,1,0
GUINEA,2019-10-22,803.0,742.0,"","",62.0,37.0,120.0,"",878.0,752.0,"","",0,1,0,0,1,0
SOMALIA,2019-07-15,855.0,669.3333333333334,"","",78.33333333333333,173.33333333333334,240.33333333333334,"",908.0,781.3333333333334,8.0,"",0,0,0,0,0,0
LATVIA,2019-12-24,405.8333333333333,403.72727272727275,10050.5,9962.4,33.95652173913044,5.833333333333333,37.111111111111114,"",416.7083333333333,392.25,"","",1,1,0,0,0,0
MACAU,2019-03-09,623.0,607.0,"","",45.0,86.0,150.0,"",662.0,585.0,15.000000953674316,"",1,1,0,0,0,0
ST. LUCIA,2019-09-27,841.0,761.5,10140.0,10134.5,119.0,81.0,150.5,"",898.5,778.0,7.0,"",0,1,0,0,0,0
SYRIA,2019-05-02,709.5,543.1666666666666,10095.0,9413.0,84.5,72.75,140.0,"",813.1666666666666,606.5,"","",0,0,0,0,0,0
BANGLADESH,2019-11-13,762.0555555555555,699.4857142857143,10138.085714285715,10120.542857142857,26.02777777777778,5.194444444444445,22.137931034482758,"",878.4166666666666,688.5555555555555,"","",1,0,0,0,0,0
NORFOLK ISLAND,2019-04-08,668.0,528.0,"","",62.0,80.0,130.0,"",716.0,608.0,"","",0,0,0,0,0,0
MAURITANIA,2019-06-23,705.0,618.0,"","",49.0,164.0,210.0,"",770.0,662.0,"","",0,0,0,0,0,0
SOMALIA,2019-05-28,851.6666666666666,714.0,"","",76.0,114.66666666666667,180.0,"",908.0,794.0,"","",0,0,0,0,0,0
WESTERN SAMOA,2019-06-01,785.3,738.75,10095.444444444445,10012.57142857143,104.5,48.0,93.5,"",869.0,710.0,0.0,"",0,1,0,0,0,0
GRENADA,2019-10-21,787.0,751.0,10122.0,10112.0,84.0,18.0,99.0,"",846.0,752.0,"","",0,1,0,0,1,0
SOUTH AFRICA,2019-10-10,607.2202380952381,429.7151515151515,10259.547619047618,9393.331210191083,94.12,76.94610778443113,128.61077844311376,283.5,764.2797619047619,498.20238095238096,24.96296289232042,"",1,1,0,1,1,0
BRITISH INDIAN OCEAN TERRITORY,2019-07-31,804.0,777.0,10122.0,"",62.0,51.0,120.0,181.0,862.0,770.0,8.0,"",0,1,0,0,0,0
HUNGARY,2019-07-10,630.3939393939394,451.7878787878788,10145.56,9924.0,63.0,62.21212121212121,111.63636363636364,260.5,728.2424242424242,522.9090909090909,7.166666666666667,"",0,1,0,0,0,0
SOUTH GEORGIA AND THE SOUTH SANDWICH ISLANDS,2019-01-13,414.5,378.0,9830.0,9829.0,"",91.5,234.0,"",480.0,380.5,"","",0,0,0,0,0,0
COLOMBIA,2019-10-25,756.7142857142857,691.1428571428571,10103.384615384615,9302.772727272728,65.96428571428571,41.42857142857143,84.85714285714286,289.0,844.75,679.75,51.31818181818182,"",1,1,0,0,1,0
MARTINIQUE,2019-04-28,810.0,733.0,"","",62.0,77.0,130.0,"",878.0,752.0,"","",0,0,0,0,0,0
JAPAN,2019-12-05,435.50597609561754,319.6812749003984,10245.787096774193,10114.844155844155,91.48132780082987,80.08764940239044,132.164,277.77142857142854,491.8406374501992,375.52589641434264,15.780487680822853,30.125,0,1,1,1,0,0
