COUNTRY,DT_REF,TEMP,DEWP,SLP,STP,VISIB,WDSP,MXSPD,GUST,MAX,MIN,PRCP,SNDP,FOG,RAIN,SNOW,HAIL,THUNDER,TORNADO
PALAU - TRUST TERRITORY OF THE PACIFIC ISLANDS,2019-12-31,802.0,747.0,"",10055.0,126.0,96.0,159.0,270.0,842.0,770.0,35.0,"",0,1,0,0,0,0
COMOROS,2019-02-02,814.0,760.0,10111.0,10069.0,92.5,45.0,130.0,"",869.0,734.0,150.0,"",0,1,0,0,0,0
RUSSIA,2019-05-10,470.479674796748,315.348710990502,10194.923192771084,9936.883480825958,183.63271162123385,60.1375,94.1125,222.85714285714286,569.2710027100271,351.19783197831975,3.973724869340428,104.86619718309859,1,1,1,1,1,0
MALI,2019-12-20,786.6923076923077,408.53846153846155,10127.636363636364,9840.545454545454,59.23076923076923,43.76923076923077,88.61538461538461,"",947.6923076923077,641.6153846153846,"","",0,0,0,0,0,0
GABON,2019-10-23,774.1,730.0,10091.5,9840.0,53.8,50.0,84.5,"",815.4,731.8,276.0,"",0,1,0,0,1,0
SRI LANKA,2019-12-22,777.25,734.2,10106.411764705883,9837.3,100.35,27.4,54.333333333333336,"",833.25,728.95,28.4,"",1,1,0,0,1,0
SLOVENIA,2019-06-01,620.5,515.0588235294117,10200.875,9582.727272727272,187.23529411764707,42.76470588235294,93.58823529411765,180.13333333333333,738.05,487.65,"",1142.0,1,1,0,0,1,0
BELIZE,2019-01-28,707.0,617.0,10168.0,"",104.0,45.0,130.0,229.0,869.0,624.0,"","",0,1,0,0,0,0
NIGER,2019-01-12,779.6,275.8,10118.846153846154,9738.076923076924,64.0,41.86666666666667,78.71428571428571,"",936.5333333333333,608.4,"","",0,0,0,0,0,0
GUADELOUPE,2019-05-25,788.0,730.0,"","",81.0,62.0,140.0,"",860.0,734.0,6.0,"",0,1,0,0,0,0
CHILE,2019-04-22,534.9,448.85714285714283,10168.7,9872.047619047618,65.0,55.172413793103445,112.37931034482759,276.0,626.0,449.26666666666665,5.25,"",1,1,0,0,0,0
QATAR,2019-08-12,974.7142857142857,620.2857142857143,9960.8,9955.5,91.42857142857143,79.85714285714286,147.71428571428572,230.5,1093.0,875.0,"","",0,0,0,0,0,0
BULGARIA,2019-03-15,408.3529411764706,317.29411764705884,10095.0,9263.375,82.23529411764706,55.46666666666667,109.53333333333333,"",499.11764705882354,321.94117647058823,5.571428571428571,71.0,1,1,1,0,0,0
JAPAN,2019-05-01,604.3360655737705,560.7131147540983,10035.445161290323,9934.522875816994,77.47234042553191,58.48770491803279,111.35245901639344,296.0,662.0040983606557,556.405737704918,39.251700602421145,"",1,1,0,0,1,0
WESTERN SAHARA,2019-07-05,724.3333333333334,594.6666666666666,10168.0,10152.0,58.0,149.66666666666666,220.66666666666666,266.0,798.3333333333334,656.0,"","",0,0,0,0,0,0
AUSTRALIA,2019-08-12,532.7786720321932,387.93555093555096,10218.152284263959,10014.637055837564,77.98333333333333,70.54728370221328,124.60692464358452,235.88888888888889,635.4627766599598,421.39235412474846,9.209090874411842,"",1,1,1,0,0,0
SOUTH GEORGIA AND THE SOUTH SANDWICH ISLANDS,2019-04-27,359.0,351.0,10037.5,10036.0,"",55.0,170.0,"",401.0,328.0,"","",0,0,0,0,0,0
CENTRAL AFRICAN REPUBLIC,2019-01-24,791.6666666666666,677.0,10075.5,9367.666666666666,58.333333333333336,54.333333333333336,157.33333333333334,"",892.6666666666666,706.3333333333334,"","",0,0,0,0,0,0
BOSNIA AND HERZEGOVINA,2019-06-28,753.0588235294117,574.7058823529412,10166.5,9612.692307692309,104.875,77.94117647058823,124.82352941176471,350.0,867.4117647058823,642.2352941176471,41.27272657914595,"",1,1,0,0,1,0
INDIA,2019-08-11,838.3189189189189,758.4402173913044,10016.455284552845,9501.964285714286,28.756756756756758,40.075675675675676,78.05294117647058,245.15384615384616,904.2972972972973,767.3837837837838,100.24637620345406,"",1,1,0,0,1,0
IRAQ,2019-04-21,690.40625,436.71875,10095.413793103447,"",59.625,75.29629629629629,138.14814814814815,343.3333333333333,796.34375,545.53125,1.0,"",0,1,0,0,1,0
MALAYSIA,2019-01-18,810.7241379310345,737.7586206896551,10099.0,9986.555555555555,65.85185185185185,54.206896551724135,96.03448275862068,214.5,881.9310344827586,753.7241379310345,124.0,"",0,1,0,0,1,0
LIBERIA,2019-01-02,811.0,736.0,"","",42.0,23.0,60.0,"",932.0,752.0,"","",1,0,0,0,0,0
ST. PIERRE AND MIQUELON,2019-12-10,458.0,437.0,10205.0,10196.0,38.0,269.0,369.0,521.0,500.0,421.0,"","",0,1,0,0,0,0
BAHAMAS THE,2019-06-21,856.0,778.5,10191.0,"",72.5,66.0,115.5,"",909.0,781.0,0.0,"",0,0,0,0,0,0
NIGERIA,2019-10-08,752.0,717.0,10108.714285714286,10099.4,56.083333333333336,45.916666666666664,98.08333333333333,"",804.6666666666666,711.25,"","",0,1,0,0,1,0
CONGO,2019-09-25,750.5,701.6923076923077,10112.0,9666.333333333334,57.142857142857146,39.0,67.42857142857143,"",792.0714285714286,704.2142857142857,39.0,"",0,1,0,0,1,0
KIRIBATI,2019-06-06,834.75,777.0,10095.0,"",196.75,65.25,117.0,"",897.75,783.0,27.666666666666668,"",0,1,0,0,1,0
EUROPA ISLAND,2019-11-29,797.0,712.0,10137.0,"","",148.0,190.0,297.0,851.0,750.0,"","",0,0,0,0,0,0
MONGOLIA,2019-03-28,258.06451612903226,43.516129032258064,10242.131147540984,8617.05,274.241935483871,86.59322033898304,149.11864406779662,272.0,374.8225806451613,105.35483870967742,"",13.666666666666666,0,0,1,0,0,0
THAILAND,2019-07-24,818.3308270676691,753.015037593985,10080.603448275862,9943.646551724138,56.097744360902254,26.729323308270676,73.85245901639344,214.0,897.6917293233083,762.2706766917294,47.52884619969588,"",1,1,0,0,1,0
GAMBIA  THE,2019-11-01,809.0,664.0,10111.0,"",62.0,25.0,140.0,"",950.0,666.0,"","",0,0,0,0,0,0
ROMANIA,2019-09-27,572.579268292683,513.1172839506173,10163.287128712871,9656.258741258742,70.25333333333333,50.38414634146341,96.3170731707317,165.26760563380282,670.0182926829268,495.5,48.01190469378517,4.0,1,1,1,0,1,0
COOK ISLANDS,2019-03-02,800.5,747.5,"","",64.0,18.5,54.0,"",887.0,734.0,0.0,"",0,1,0,0,0,0
AMERICAN SAMOA,2019-04-08,855.5,789.0,10122.5,10119.0,108.0,77.5,135.0,"",885.5,807.5,6.0,"",0,0,0,0,0,0
LITHUANIA,2019-11-22,301.2857142857143,202.57142857142858,10289.6,10157.6,99.92307692307692,123.5,152.21428571428572,257.0,326.7142857142857,277.7142857142857,0.0,"",0,1,1,0,0,0
GERMANY,2019-03-16,474.3333333333333,406.72727272727275,10098.75,"",56.84375,131.12121212121212,207.6818181818182,320.8666666666667,518.1060606060606,417.75757575757575,25.16666603088379,"",1,1,0,0,0,0
TUVALU,2019-02-26,813.0,759.0,10072.0,"",60.0,172.0,241.0,369.0,860.0,747.0,129.0,"",0,1,0,0,0,0
SOUTH AFRICA,2019-08-20,572.9451219512196,375.9877300613497,10293.733333333334,9477.303225806452,98.76,50.73170731707317,90.920245398773,184.0,749.6341463414634,449.7682926829268,3.466666666666667,"",1,1,0,0,0,0
PUERTO RICO,2019-08-18,828.7272727272727,745.6,10169.625,10166.5,100.0,43.54545454545455,143.85714285714286,246.0,887.7272727272727,775.4545454545455,169.0,"",0,1,0,0,0,0
NIGERIA,2019-09-14,763.7777777777778,713.1111111111111,10121.75,9993.75,57.333333333333336,53.55555555555556,118.55555555555556,"",833.7777777777778,706.3333333333334,"","",0,1,0,0,1,0
SRI LANKA,2019-11-28,781.25,741.0,10090.176470588236,9821.9,98.15,30.55,74.84210526315789,"",851.45,736.25,47.17647036384134,"",0,1,0,0,1,0
AFGHANISTAN,2019-05-07,717.7142857142857,366.5,10064.5,8077.0,129.28571428571428,37.166666666666664,98.0,181.0,843.4285714285714,577.0,"","",0,1,1,0,0,0
GREECE,2019-03-17,578.3921568627451,454.38775510204084,10186.29411764706,9912.142857142857,62.375,45.0,92.5625,145.11111111111111,683.0588235294117,461.6078431372549,"","",0,1,0,0,0,0
LESOTHO,2019-06-23,487.0,257.0,"","",62.0,40.0,80.0,"",554.0,356.0,"","",0,0,0,0,0,0
NEW CALEDONIA,2019-07-02,695.1428571428571,642.4285714285714,10139.75,10091.25,90.75,35.833333333333336,70.5,115.5,782.1428571428571,626.0,8.333333333333334,"",1,1,0,0,0,0
SOLOMON ISLANDS,2019-04-07,815.75,768.25,10100.0,"",114.25,26.75,60.5,"",892.75,760.5,51.33333206176758,"",0,1,0,0,0,0
BELIZE,2019-04-15,824.0,756.0,10132.0,"",88.0,57.0,80.0,"",984.0,763.0,"","",0,1,0,0,0,0
VIRGIN ISLANDS (U.S.),2019-08-01,830.8,743.0,10152.5,10134.0,100.0,47.4,126.33333333333333,190.0,866.2,798.2,18.0,"",0,0,0,0,0,0
SOMALIA,2019-03-18,810.6666666666666,672.6666666666666,"","",104.5,109.33333333333333,170.33333333333334,"",852.6666666666666,727.0,"","",0,0,0,0,0,0
DJIBOUTI,2019-12-17,858.0,738.0,"","",89.0,66.0,120.0,"",914.0,743.0,"","",0,0,0,0,0,0
BARBADOS,2019-08-14,841.0,743.0,10152.0,10075.0,83.0,154.0,220.0,"",889.0,792.0,"","",0,1,0,0,0,0
ESTONIA,2019-06-10,608.7083333333334,494.5833333333333,10227.8,10182.75,156.0,65.3913043478261,117.56521739130434,220.0,700.3333333333334,517.9166666666666,0.0,"",0,1,0,0,0,0
CANADA,2019-08-20,586.1990898748578,488.89547038327527,10147.85835694051,9798.854974704891,136.79850746268656,63.53125,122.73456790123457,217.11640211640213,708.369020501139,478.7152619589977,19.758454161565663,12.0,1,1,1,0,1,0
HONDURAS,2019-09-01,815.4285714285714,717.0714285714286,10119.2,9628.2,69.14285714285714,40.57142857142857,87.57142857142857,220.0,909.8571428571429,708.0714285714286,33.0,"",0,1,0,0,1,0
CAMEROON,2019-10-29,801.8,711.2,10094.5,9607.333333333334,69.6,27.4,68.0,"",901.0,709.0,2.0,"",1,0,0,0,1,0
ESTONIA,2019-04-22,503.7916666666667,343.875,10279.15,10232.85,149.22727272727272,48.65217391304348,90.0,"",633.8333333333334,350.75,0.0,"",0,0,0,0,0,0
MOZAMBIQUE,2019-05-10,749.6875,656.3125,10195.444444444445,9328.5,112.6875,70.0,112.33333333333333,220.0,829.6875,656.6875,52.0,"",1,1,0,0,0,0
ARUBA,2019-03-02,801.0,701.0,10142.0,10138.0,78.0,186.0,260.0,359.0,869.0,770.0,"","",0,0,0,0,0,0
AMERICAN SAMOA,2019-10-04,818.5,735.0,10122.0,10117.0,110.0,93.0,134.0,"",852.0,800.0,"","",0,0,0,0,0,0
NEW CALEDONIA,2019-07-19,676.0,551.2857142857143,10158.75,10096.0,108.5,64.0,104.83333333333333,207.0,764.4285714285714,580.2857142857143,1.3333333333333333,"",0,1,0,0,0,0
GUADELOUPE,2019-03-20,756.0,688.0,"","",71.0,83.0,181.0,"",842.0,"",4.0,"",0,1,0,0,0,0
SINGAPORE,2019-07-19,851.3333333333334,747.3333333333334,"","",62.333333333333336,67.0,116.66666666666667,"",902.0,813.6666666666666,"","",0,0,0,0,0,0
ARMENIA,2019-10-13,495.6,370.53333333333336,10278.8,8728.357142857143,185.27272727272728,39.166666666666664,65.0,"",662.2,380.1333333333333,64.0,"",0,0,0,0,0,0
VIRGIN ISLANDS (U.S.),2019-04-27,798.4,709.0,10160.75,10144.0,100.0,40.8,120.66666666666667,210.0,837.2,765.6,"","",0,0,0,0,0,0
HAITI,2019-10-27,844.5,705.5,"","",58.0,84.5,135.0,"",905.0,779.0,"","",0,0,0,0,0,0
WESTERN SAMOA,2019-05-24,780.3333333333334,709.8,10099.625,10012.333333333334,108.25,26.833333333333332,44.5,"",852.1111111111111,730.1111111111111,12.0,"",0,1,0,0,0,0
NEPAL,2019-07-25,762.7142857142857,724.5714285714286,10000.714285714286,9005.583333333334,34.42857142857143,17.571428571428573,42.333333333333336,"",828.1428571428571,709.2142857142857,88.49999972752163,"",1,1,0,0,0,0
URUGUAY,2019-02-02,751.5882352941177,626.8823529411765,10172.0,10157.666666666666,87.94117647058823,106.6470588235294,176.47058823529412,304.0,816.0,688.1764705882352,60.33333343929715,"",1,1,0,0,1,0
SWAZILAND,2019-12-31,722.5714285714286,659.5714285714286,"",9137.0,"",32.142857142857146,69.83333333333333,"",839.2857142857143,668.8571428571429,71.0,"",0,0,0,0,0,0
ISRAEL,2019-02-08,568.2727272727273,461.1818181818182,10152.333333333334,9772.0,56.714285714285715,71.6,111.4,"",639.2727272727273,486.54545454545456,"","",0,1,0,0,1,0
LAOS,2019-11-12,762.2222222222222,652.6111111111111,10109.09090909091,9564.8,48.44444444444444,39.125,62.1875,"",852.6111111111111,632.8333333333334,4.0,"",1,1,0,0,0,0
WAKE ISLAND,2019-08-15,842.0,764.0,10119.5,10106.0,62.0,40.5,109.5,150.0,905.5,808.0,"","",0,1,0,0,0,0
MALTA,2019-01-13,517.0,423.0,"","",64.0,132.0,210.0,270.0,576.0,451.0,2.0,"",0,1,0,0,0,0
ST. KITTS AND NEVIS,2019-04-24,803.0,692.0,10150.0,10120.0,109.0,81.5,115.5,"",842.0,725.0,"","",0,0,0,0,0,0
INDONESIA,2019-02-11,804.5,744.6754385964912,10133.242424242424,10035.767676767677,50.61946902654867,37.46491228070175,84.50442477876106,255.5,879.578947368421,746.5175438596491,24.0,"",1,1,0,0,1,0
GABON,2019-12-25,824.8888888888889,747.3333333333334,10108.0,9855.5,58.666666666666664,31.0,60.5,"",888.6666666666666,745.2222222222222,24.0,"",1,1,0,0,1,0
AZERBAIJAN,2019-04-11,583.5454545454545,503.72727272727275,10121.333333333334,9699.333333333334,73.9090909090909,44.90909090909091,89.45454545454545,241.0,685.9090909090909,489.27272727272725,"","",1,1,0,0,1,0
COSTA RICA,2019-06-30,796.25,699.75,10105.5,9568.5,74.75,75.0,124.75,270.0,877.0,705.75,4.0,"",0,1,0,0,1,0
CONGO,2019-01-28,808.7857142857143,725.8461538461538,10089.0,9644.333333333334,56.785714285714285,30.642857142857142,59.57142857142857,"",890.0714285714286,723.5714285714286,37.714285714285715,"",1,1,0,0,1,0
CANADA,2019-03-20,302.54710556186154,189.6422018348624,10182.842105263158,9810.576988155668,138.20973782771534,60.90614136732329,122.24479804161567,227.5210843373494,436.21867881548974,183.46651532349603,43.45535688740866,111.8201219512195,1,1,1,0,0,0
UNITED KINGDOM,2019-08-21,481.0,400.5,10260.5,10191.0,"",79.5,120.5,"",555.0,426.0,"","",0,0,0,0,0,0
ZAIRE,2019-03-09,783.2,677.0,"","",45.6,49.6,86.0,"",870.8,690.8,"","",0,1,0,0,0,0
ISRAEL,2019-10-21,751.6666666666666,593.4444444444445,10134.25,9825.333333333334,62.0,49.375,92.75,"",835.2222222222222,668.5555555555555,"","",0,1,0,0,1,0
CHRISTMAS ISLAND,2019-10-11,762.0,712.0,"","",62.0,97.0,140.0,"",806.0,734.0,"","",0,0,0,0,0,0
HONDURAS,2019-06-19,845.1333333333333,736.2,10116.461538461539,9710.0,70.46666666666667,62.46666666666667,110.0,229.0,918.4,739.6,30.5,"",0,1,0,0,1,0
MOROCCO,2019-07-24,790.0357142857143,634.2142857142857,10128.823529411764,9740.35294117647,54.84615384615385,65.07142857142857,134.62962962962962,227.71428571428572,891.8571428571429,693.8571428571429,"","",1,1,0,0,1,0
MIDWAY ISLANDS,2019-07-28,802.0,739.0,10181.0,10178.0,64.0,53.0,140.0,"",840.0,720.0,"","",0,1,0,0,0,0
AFGHANISTAN,2019-06-01,756.4285714285714,420.85714285714283,10051.4,8099.666666666667,126.42857142857143,57.42857142857143,146.57142857142858,232.75,877.1428571428571,608.1428571428571,34.6,"",0,1,1,0,0,0
JAPAN,2019-03-19,513.7529880478088,409.54581673306774,10160.412903225806,10032.792207792209,93.3375,60.713147410358566,117.252,262.3125,597.4820717131474,421.75298804780874,28.34399996948242,72.0,1,1,1,0,1,0
GABON,2019-08-18,784.2222222222222,702.3333333333334,10130.0,9875.5,62.666666666666664,37.833333333333336,94.75,"",834.6666666666666,722.5555555555555,"","",1,0,0,0,0,0
COMOROS,2019-09-19,814.0,709.5,10172.0,10130.0,89.5,71.0,105.0,"",851.0,770.0,"","",0,0,0,0,0,0
CAMEROON,2019-01-26,825.2,563.6,10101.0,9615.333333333334,51.75,31.75,72.5,"",931.2,708.4,"","",0,1,0,0,1,0
BOSNIA AND HERZEGOVINA,2019-01-29,347.05882352941177,327.0,10064.0,9469.076923076924,28.5625,42.94117647058823,73.70588235294117,"",408.4117647058824,325.6470588235294,49.16666571299235,31.875,1,1,1,0,0,0
BAHAMAS THE,2019-06-01,833.0,737.0,10147.0,"",77.5,63.5,94.0,"",894.0,770.0,"","",0,1,0,0,0,0
TONGA,2019-08-24,761.5,723.5,10132.666666666666,"",87.75,60.0,92.5,220.0,830.25,718.25,55.0,"",0,1,1,0,1,0
VIRGIN ISLANDS (U.S.),2019-10-20,833.2,734.0,10149.25,10130.0,100.0,35.4,123.0,210.0,878.0,793.8,3.0,"",0,1,0,0,0,0
KUWAIT,2019-09-19,978.0,433.26666666666665,10079.538461538461,"",85.14285714285714,112.8,167.46666666666667,289.0,1111.1333333333334,870.8,2.0,"",0,0,0,0,0,0
LESOTHO,2019-11-11,724.0,490.0,"",8353.0,248.5,89.5,150.0,"",818.5,585.5,"","",0,0,0,0,1,0
INDONESIA,2019-01-27,806.009009009009,749.5855855855856,10101.212121212122,10014.868686868687,47.945945945945944,44.9009009009009,95.33644859813084,207.0,874.4414414414415,749.6936936936937,11.666666666666666,"",1,1,0,0,1,0
SWAZILAND,2019-02-03,728.8333333333334,671.0,10122.0,9398.333333333334,"",37.666666666666664,74.66666666666667,190.0,836.8333333333334,674.5,"","",0,0,0,0,0,0
FIJI,2019-06-04,774.4666666666667,693.0,10130.2,10099.888888888889,179.5,82.6,111.86666666666666,"",837.8,708.7333333333333,2.6,"",0,0,0,0,0,0
PANAMA,2019-01-31,825.8333333333334,662.5,10098.0,10032.5,79.6,83.2,160.4,241.0,923.0,734.0,"","",0,0,0,0,0,0
CAYMAN ISLANDS,2019-03-22,781.5,651.0,"","",79.0,89.5,120.5,"",833.0,722.5,"","",0,1,0,0,0,0
SUDAN,2019-08-30,840.0,671.6666666666666,"","",62.0,68.0,93.0,"",920.0,770.0,"","",0,0,0,0,0,0
TRINIDAD AND TOBAGO,2019-03-02,787.5,689.5,10156.0,10133.5,70.0,82.0,165.0,"",869.0,702.5,18.0,"",0,1,0,0,0,0
GHANA,2019-02-21,872.5714285714286,713.047619047619,10113.25,"",57.19047619047619,38.333333333333336,79.9047619047619,359.0,965.7142857142857,778.8571428571429,21.0,"",0,1,0,0,1,0
NIUE,2019-10-30,751.0,735.0,"","",109.0,60.0,89.0,"",788.0,703.0,14.0,"",0,1,0,0,0,0
KENYA,2019-02-09,765.4782608695652,589.4782608695652,10119.333333333334,"",156.5,86.56521739130434,149.08695652173913,"",858.9130434782609,656.6521739130435,"","",0,1,0,0,0,0
BENIN,2019-04-10,878.5,712.0,10077.0,9806.0,58.333333333333336,59.166666666666664,93.0,"",988.5,789.1666666666666,1.0,"",0,1,0,0,1,0
SUDAN,2019-11-28,830.0,408.0,"","",62.0,92.0,171.0,"",932.0,716.0,"","",0,0,0,0,0,0
MONGOLIA,2019-07-14,685.758064516129,508.38709677419354,10028.508196721312,8550.683333333332,231.0483870967742,61.70175438596491,105.36842105263158,175.0,789.241935483871,579.9032258064516,46.86666673024495,"",0,1,0,0,1,0
GERMANY,2019-11-14,387.37142857142857,342.72857142857146,10027.625,"",58.67142857142857,63.27142857142857,109.6,212.85714285714286,448.22857142857146,333.07142857142856,"","",1,1,0,0,0,0
COOK ISLANDS,2019-11-13,799.0,739.5,"","",62.0,82.0,125.5,210.0,842.0,707.0,"","",0,1,0,0,0,0
WAKE ISLAND,2019-12-10,793.0,706.0,10153.0,10144.0,62.0,120.0,165.5,"",825.5,774.0,"","",0,0,0,0,0,0
MAYOTTE,2019-11-28,843.0,766.0,"","",64.0,50.0,80.0,"",900.0,770.0,"","",0,0,0,0,0,0
ETHIOPIA,2019-01-31,745.5833333333334,449.54545454545456,10203.6,8125.125,166.66666666666666,62.666666666666664,98.0,"",834.9166666666666,517.8333333333334,"","",0,0,0,0,0,0
SOMALIA,2019-12-05,771.0,651.3333333333334,"","",84.66666666666667,98.0,143.66666666666666,"",800.0,720.6666666666666,"","",0,0,0,0,0,0
ST. PIERRE AND MIQUELON,2019-02-14,291.0,275.0,9976.0,9967.0,50.0,279.0,340.0,410.0,329.0,244.0,16.0,39.0,1,1,1,0,0,0
CROATIA,2019-05-31,615.9047619047619,491.95238095238096,10216.225806451614,9957.235294117647,156.0487804878049,57.58536585365854,104.26829268292683,249.5,690.0714285714286,532.1904761904761,3.909090909090909,"",1,1,0,0,1,0
TANZANIA,2019-12-15,745.4,672.6666666666666,10110.666666666666,9147.357142857143,95.86666666666666,34.86666666666667,132.6,"",836.3333333333334,669.9333333333333,25.75,"",0,1,0,0,1,0
BAHRAIN,2019-09-29,944.0,750.0,"","",43.0,53.0,89.0,"",1040.0,878.0,"","",0,0,0,0,0,0
COTE D'IVOIRE,2019-09-25,786.7142857142857,741.0714285714286,10119.384615384615,9878.461538461539,57.357142857142854,32.07142857142857,72.0,"",871.5714285714286,732.2142857142857,38.99999745686849,"",1,1,0,0,1,0
GUAM,2019-07-26,823.3333333333334,762.0,10081.333333333334,9934.5,100.0,41.666666666666664,96.33333333333333,171.0,876.0,774.0,44.0,"",1,1,0,0,1,0
TURKMENISTAN,2019-07-06,899.4347826086956,556.6086956521739,10025.0,9834.95,80.08695652173913,61.72727272727273,100.45454545454545,200.0,1021.0434782608696,764.5217391304348,0.0,"",1,0,0,0,0,0
PARAGUAY,2019-07-15,663.0,603.7368421052631,10153.578947368422,9955.78947368421,88.57894736842105,41.0,79.88888888888889,"",720.2631578947369,618.1578947368421,30.333333492279053,"",1,1,0,0,1,0
SLOVAKIA,2019-05-20,569.2903225806451,513.2333333333333,10050.588235294117,9440.88,136.92857142857142,69.48387096774194,131.29032258064515,203.33333333333334,640.3870967741935,500.93548387096774,30.57692315028264,88.44444444444444,1,1,1,0,1,0
PARAGUAY,2019-03-31,796.4,695.7,10122.263157894737,9932.315789473685,118.95,33.65,65.6842105263158,"",875.75,725.15,"","",1,1,0,0,0,0
NIGERIA,2019-10-15,791.6,724.7,10111.833333333334,10103.2,63.5,46.9,90.8,"",866.3,727.5,"","",0,1,0,0,1,0
ST. KITTS AND NEVIS,2019-08-04,845.0,759.0,10170.0,10115.0,99.0,150.0,181.0,"",878.0,772.0,3.0,"",0,0,0,0,0,0
EUROPA ISLAND,2019-01-29,804.0,701.0,10133.0,"","",148.0,185.0,315.0,849.0,774.0,"","",0,0,0,0,0,0
LEBANON,2019-05-28,776.0,593.0,10126.5,9599.5,49.333333333333336,38.0,80.33333333333333,"",881.0,667.3333333333334,"","",0,0,0,0,0,0
LITHUANIA,2019-01-23,179.66666666666666,151.77777777777777,10148.8,10040.0,33.666666666666664,39.77777777777778,68.88888888888889,117.0,250.11111111111111,90.55555555555556,0.0,51.714285714285715,1,0,1,0,0,0
LIBERIA,2019-01-05,811.0,747.0,"","",49.0,13.0,60.0,"",914.0,734.0,"","",0,0,0,0,0,0
FIJI,2019-07-18,760.5,712.8333333333334,10123.333333333334,"",140.16666666666666,58.166666666666664,108.33333333333333,"",810.6666666666666,707.3333333333334,30.5,"",0,1,0,0,0,0
MALAYSIA,2019-07-10,820.2758620689655,752.4137931034483,10107.95,10000.157894736842,66.07407407407408,37.689655172413794,77.24137931034483,180.5,905.4137931034483,743.5172413793103,30.333333333333332,"",0,1,0,0,1,0
NIGER,2019-02-01,767.8666666666667,252.06666666666666,10122.76923076923,9740.923076923076,68.13333333333334,39.666666666666664,79.0,"",926.9333333333333,584.5333333333333,"","",0,0,0,0,0,0
KENYA,2019-08-19,693.4,586.0,10160.333333333334,"",144.35,46.2,90.36842105263158,200.0,761.85,633.75,15.25,"",1,1,0,0,1,0
PHILIPPINES,2019-08-17,832.795918367347,767.3469387755102,10103.244897959185,9990.463414634147,89.61224489795919,49.8936170212766,85.42553191489361,230.5,907.6734693877551,762.1224489795918,54.800000762939455,"",1,1,0,0,1,0
BARBADOS,2019-12-04,830.0,731.0,10129.0,10052.0,99.0,163.0,210.0,"",880.0,777.0,"","",0,0,0,0,0,0
MARTINIQUE,2019-01-30,768.0,676.0,"","",75.0,82.0,159.0,"",842.0,716.0,9.0,"",0,1,0,0,0,0
GAMBIA  THE,2019-11-25,849.5,646.0,10114.0,"",62.0,55.5,135.0,"",978.0,626.0,"","",0,0,0,0,0,0
BERMUDA,2019-08-18,829.5,759.0,10225.0,"",63.0,34.0,75.0,"",866.0,792.5,"","",0,0,0,0,1,1
LAOS,2019-04-06,820.0555555555555,685.7222222222222,10101.083333333334,9585.5,37.833333333333336,30.5625,57.4375,"",916.5,694.0555555555555,23.333333333333332,"",1,1,0,0,1,0
MACAU,2019-07-06,855.0,794.0,"","",65.0,132.0,171.0,"",878.0,819.0,"","",0,1,0,0,0,0
ANTARCTICA,2019-10-16,-60.89393939393939,52.91428571428571,9859.048780487805,8925.016666666666,77.82142857142857,122.77966101694915,210.72222222222223,213.85714285714286,1.5454545454545454,-129.46969696969697,12.5,341.0,1,1,1,0,0,0
GUINEA,2019-07-21,789.0,758.0,10139.0,9113.0,55.0,18.0,60.0,"",842.0,747.0,12.0,"",0,1,0,0,1,0
